age_failure_interaction,academic_commitment,higher,socioeconomic_advantage,studytime_normalized,parents_avg_edu,Medu,behavioral_risk,Fedu,Dalc,resource_access,alcohol_total,alcohol_problem,balanced_student,high_parent_edu,Walc,urban_address,likely_repeated,internet,comprehensive_support,traveltime,social_score,freetime,freetime_normalized,study_failure_interaction,appropriate_age,age_normalized,health,absences_normalized,absences,goout,goout_normalized,edu_support_interaction,wellbeing_score,health_issues,guardian,family_stability,schoolsup,activities,famsup,parent_job_prestige,Fjob,target
34.0,10.290187294731997,1.0,4.564719057902006,0.0,2.0,2.0,1.0,2.0,1.0,1.0,5.919625410536008,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,2.0,0.0,0.32908577098983904,4.0,0.0,0.0,1.0,0.0,0.0,8.330374589463993,0.0,1.0,2.0,0.0,1.0,0.0,3.072546823682999,2.0,0.0
36.0,7.074991046040248,0.0,5.412510446286378,0.0,2.462504476979876,2.0,0.0,1.0,1.0,1.0,5.012498507673374,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,1.0514206962393116,5.0,0.0,0.0,1.0,0.0,0.0,9.54374477685681,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0
36.0,8.55757020299965,0.0,4.721214898500175,0.0,2.759595033833275,3.0,1.0,2.0,3.0,1.0,6.817165236832924,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,5.0,3.0,0.3224385012501482,2.0,0.0,1.0309000142314788,3.0,0.0,0.0,2.0,0.0,0.0,9.110607449250088,0.0,0.0,4.0,0.0,0.0,0.0,2.5191900676665497,2.0,0.0
37.0,9.655920828767261,0.0,2.4014256997715293,0.0,1.1720395856163697,1.0,0.0,1.0,1.0,1.0,5.4426534714612105,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,4.0,3.0,0.0,2.0,0.0,1.7576708707929631,5.0,0.0,0.0,1.0,0.0,0.0,11.049287150114235,0.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0
36.0,7.0,0.0,5.176583863289296,0.0,2.1765838632892955,2.0,1.0,2.0,1.0,2.0,3.3829193164464786,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,7.0,4.0,1.0592665314023857,2.0,0.0,1.0309000142314788,3.0,0.0,0.0,3.0,0.34226980996333856,0.0,10.955372615198169,0.0,1.0,4.0,0.0,0.0,0.0,2.6468322734214085,2.0,0.0
36.0,9.428816231719967,0.0,4.2855918841400165,0.0,2.904802705286661,3.0,1.0,2.0,3.0,1.0,7.833618937006628,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,6.0,3.0,0.5987370376042188,2.0,0.0,1.0309000142314788,3.0,0.0,0.0,2.0,0.0,0.0,8.89279594207001,0.0,0.0,5.0,0.0,0.0,0.0,2.8096054105733224,2.0,0.0
36.0,7.0,0.0,5.425253926294515,0.0,2.4252539262945154,2.0,0.0,2.0,1.0,2.0,4.626269631472578,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,3.0,0.11293671623869123,2.0,0.0,1.0309000142314788,4.0,0.0,0.0,1.0,0.0,0.0,9.83635733167468,0.0,1.0,3.0,0.0,0.0,0.0,2.149492147410969,2.0,0.0
36.0,7.571075285994455,0.0,4.833745499673135,0.0,2.2144623570027724,2.0,0.0,1.0,1.0,1.0,5.0951792143324095,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,1.187170061993379,5.0,0.0,0.0,1.0,0.0,0.0,9.833127250163432,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0
35.0,7.788241465775679,0.0,5.3686264223707205,0.0,2.3686264223707205,2.0,0.0,2.0,2.0,2.0,5.394120732887839,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,2.0,0.0,0.8152042302856275,5.0,0.0,0.0,1.0,0.0,0.0,9.040192478297522,0.0,1.0,2.0,0.0,0.0,0.0,2.2627471552585594,2.0,0.0
16.0,11.257869125227744,1.0,4.5,0.0,1.5,2.0,0.0,1.0,1.0,2.0,3.6131963121583848,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,10.935532718693064,0.0,1.0,5.0,0.0,1.0,0.0,2.3710654373861284,2.0,0.0
16.0,11.318325520757416,1.0,4.5,0.0,1.5,2.0,0.0,1.0,1.0,2.0,3.5225117188638757,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,10.920418619810645,0.0,1.0,5.0,0.0,1.0,0.0,2.3408372396212918,2.0,0.0
16.0,11.928062021082052,1.0,4.140310105410257,0.0835884762551273,2.219379789179486,2.0,0.0,2.0,1.0,1.0,2.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.2589146310641008,10.390310105410258,1.0,1.0,6.0,0.0,0.0,0.0,2.5395348418846146,2.0,0.0
17.0,10.552415824320436,1.0,4.5,0.0,1.5,2.0,0.0,1.0,1.0,2.0,4.671376263519345,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,5.0,3.0,0.2543133018295274,1.0,0.0,0.5774078948833722,4.0,0.0,0.0,2.0,0.0,0.0,11.111896043919891,0.0,1.0,5.0,0.0,1.0,0.0,2.723792087839782,2.0,0.0
16.0,12.0,1.0,5.184883111822719,0.0835884762551273,2.641471853037865,2.0,1.0,2.0,2.0,1.0,4.554649335468157,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,3.0,2.0,0.0,2.0,0.0,0.13869992663580055,3.0,0.0,0.0,1.0,0.0,1.8263549648605837,10.179264073481068,0.0,0.0,5.0,0.0,0.0,0.0,2.228294370607573,3.0,0.0
16.0,11.861365404820825,1.0,3.8068270241041255,0.0835884762551273,2.886345951791749,2.0,0.0,3.0,1.0,0.0,2.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.4261054156355604,10.056827024104125,1.0,1.0,6.0,0.0,0.0,0.0,3.0397594638438115,2.0,0.0
17.0,11.661463463542168,1.0,4.92317067057229,0.0835884762551273,1.9231706705722897,2.0,0.0,1.0,1.0,2.0,2.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,5.0,2.0,0.0,2.0,0.0,0.7786154568647373,3.0,0.0,3.0,2.0,0.0,0.0,12.442682682289158,0.0,1.0,6.0,0.0,1.0,0.0,2.8463413411445795,2.0,0.0
16.0,11.85052567071871,1.0,3.752628353593545,0.0835884762551273,2.9947432928129096,2.0,0.0,3.0,1.0,0.0,2.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.615800762422592,10.002628353593545,1.0,1.0,6.0,0.0,0.0,0.0,3.1210574696096822,2.0,0.0
16.0,12.07535661278759,0.0,3.9679313297067234,0.08865520234960451,0.9844373230986173,1.0,3.0,1.0,3.0,2.0,11.46587776865837,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,2.0,9.0,4.0,0.7514489491932085,1.0,1.0,0.0,2.0,0.0,0.0,5.0,1.531984352525821,1.02308610249812,7.1657150756257515,0.0,1.0,6.0,0.0,0.0,0.0,2.5162968054199766,2.0,0.0
17.0,10.300336307495987,1.0,4.424915923126004,0.0,1.4249159231260033,1.0,1.0,1.0,1.0,2.0,6.401008922487961,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,7.0,4.0,0.7798767317463855,1.0,0.0,0.7843463446817539,4.0,0.0,0.0,3.0,0.0981797818786907,0.15016815374799342,10.649327385008027,0.0,1.0,5.0,0.0,1.0,0.0,2.924915923126003,2.0,0.0
16.0,11.962161263893874,0.0,4.045701238123466,0.09945506466676328,0.9348086792920848,1.0,3.0,0.0,3.0,2.0,11.5073886129726,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,0.820453193370256,2.0,1.0,0.0,3.0,0.0,0.0,4.0,1.5843578041326203,0.9754439974778472,7.266009919692779,0.0,0.0,5.0,0.0,1.0,1.0,2.4922591110500245,2.0,0.0
15.0,12.06593559686367,1.0,4.03081818366292,0.11069369336149718,0.9781026709178918,0.0,4.0,1.0,3.0,2.0,11.49436980266484,0.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,1.0,8.0,4.0,0.797776703246482,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.5321245118996651,1.0242600788448848,7.262409128218328,0.0,0.0,5.0,0.0,0.0,0.0,2.5000634468260303,2.0,0.0
16.0,11.666849747525424,1.0,4.083287563118644,0.0,1.083287563118644,1.0,3.0,1.0,3.0,2.0,10.500549242576273,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,0.7798767317463855,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.2604121445221883,0.8334248737627121,7.9163005049491515,0.0,1.0,5.0,0.0,1.0,0.0,2.583287563118644,2.0,0.0
15.0,11.988060160787908,1.0,3.9804633265223144,0.10733753352277828,1.0088677190925142,0.0,3.0,1.0,3.0,2.0,11.527783887658954,1.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,1.0,8.0,4.0,0.7945843686330677,1.0,1.0,0.0,2.0,0.0,0.0,5.0,1.5493109090804382,0.9623791930463405,7.252200022541634,0.0,0.0,5.0,0.0,0.0,0.0,2.4965717596969754,2.0,0.0
16.0,11.512072783881624,1.0,4.121981804029594,0.0,1.121981804029594,1.0,3.0,1.0,3.0,2.0,10.036218351644875,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,0.7798767317463855,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.1287729005388691,0.7560363919408124,8.225854432236751,0.0,1.0,5.0,0.0,1.0,0.0,2.621981804029594,2.0,0.0
15.0,12.047152438285696,1.0,3.9399184904303493,0.07598947497615073,1.003414757200055,1.0,4.0,1.0,4.0,2.0,11.560539499234155,1.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,1.0,8.0,4.0,0.756881294166706,1.0,1.0,0.0,3.0,0.0,0.0,4.0,1.524602979513586,1.046184386419654,7.203482463562337,0.0,1.0,5.0,0.0,0.0,1.0,2.5289540943334763,2.0,0.0
17.0,12.047842518434024,0.0,6.025097541455803,0.10640603316671994,3.9884827306570165,3.0,2.0,3.0,3.0,0.0,6.999194125444039,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0293888676053211,4.0,0.0,0.0,1.0,0.0,4.078022952599005,9.450229473542189,0.0,0.0,3.0,0.0,0.0,0.0,2.5030521484728347,3.0,0.0
18.0,12.0,1.0,6.0,0.0835884762551273,3.70921731408798,4.0,2.0,3.0,3.0,1.0,5.691477913395909,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0309000142314788,5.0,0.0,0.0,1.0,0.0,2.836869256351919,10.735826415126086,0.0,0.0,4.0,0.0,0.0,0.0,2.5,3.0,0.0
18.0,11.976030128850784,1.0,5.947745928239307,0.10417401345249183,4.007343179944215,4.0,3.0,3.0,4.0,0.0,6.9509050361008455,1.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,3.0,3.0,2.0,0.0,1.0,0.0,0.9962988529800169,4.0,0.0,0.0,2.0,0.0,4.0222898650462175,9.520770158503886,0.0,0.0,4.0,0.0,0.0,0.0,2.504378082361422,3.0,0.0
18.0,12.0,1.0,6.0,0.0835884762551273,3.725603797914648,4.0,2.0,3.0,3.0,1.0,5.765217090615916,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0309000142314788,5.0,0.0,0.0,1.0,0.0,2.902415191658592,10.666183858862746,0.0,0.0,4.0,0.0,0.0,0.0,2.5,3.0,0.0
17.0,11.991754875032683,1.0,5.928636662469591,0.08083233293333673,4.006106326774386,4.0,3.0,4.0,4.0,1.0,6.977369474252181,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0199211971319626,5.0,0.0,0.0,2.0,0.0,3.9877682789211217,9.364438794492795,0.0,0.0,4.0,0.0,0.0,0.0,2.4905468490182874,3.0,0.0
18.0,11.957915818713598,1.0,6.050686296534188,0.06935917814427409,4.006150953859958,4.0,2.0,4.0,4.0,0.0,6.867030427998253,0.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,3.0,3.0,2.0,0.0,2.0,0.0,1.043166965261655,4.0,0.0,0.0,2.0,0.0,4.030716653342443,9.45879724013918,0.0,0.0,3.0,0.0,0.0,0.0,2.4849298480970816,3.0,0.0
17.0,11.955866629913396,1.0,6.077341601965913,0.10190275794091065,4.024670726253337,4.0,2.0,3.0,3.0,0.0,6.945396608864938,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0260876140445943,5.0,0.0,0.0,2.0,0.0,3.972043855433161,9.495956828475313,0.0,0.0,3.0,0.0,0.0,1.0,2.4912535041246144,3.0,0.0
18.0,11.565922421756532,1.0,5.674441816317399,0.0,3.4574030271956655,3.0,2.0,3.0,3.0,1.0,6.674441816317399,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0309000142314788,5.0,0.0,0.0,2.0,0.0,3.1318448435130652,9.879817880963033,0.0,0.0,4.0,0.0,0.0,0.0,2.608519394560867,3.0,0.0
37.0,10.0,1.0,2.874485625996378,0.0,1.8744856259963778,2.0,0.0,1.0,2.0,1.0,6.8117284389945665,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,5.0,3.0,0.24447462270131137,2.0,0.0,1.4928816197109676,4.0,0.0,0.0,2.0,0.0,0.0,10.156892967504527,0.0,0.0,5.0,0.0,0.0,0.0,2.437242812998189,2.0,0.0
37.0,10.0,1.0,2.9193207386655766,0.0,1.9193207386655764,2.0,0.0,1.0,2.0,1.0,6.8789811079983645,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,5.0,3.0,0.26580248348817437,2.0,0.0,1.474478480834037,4.0,0.0,0.0,2.0,0.0,0.0,10.10084907666803,0.0,0.0,5.0,0.0,0.0,0.0,2.4596603693327883,2.0,0.0
36.0,7.1579896220736465,0.0,5.421005188963177,0.0,2.526331603678941,3.0,0.0,2.0,2.0,1.0,5.184321225752588,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,1.0309000142314788,4.0,0.0,0.0,1.0,0.0,0.0,9.46050259448159,0.0,0.0,3.0,0.0,0.0,0.0,2.0526632073578823,2.0,0.0
36.0,11.901098792339505,1.0,2.0989012076604947,0.023974211699148373,2.0494506038302474,2.0,1.0,2.0,1.0,0.0,2.796703622981485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.0,3.0,0.0,1.0309000142314788,3.0,0.0,0.0,3.0,0.0,0.0,11.601648188509257,0.0,0.0,5.0,0.0,0.0,0.0,3.4752746980848763,2.0,0.0
37.0,8.449203521018875,0.0,4.0,0.0,1.9661356806792496,2.0,1.0,1.0,2.0,1.0,7.466135680679249,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,8.0,4.0,1.2716813233321687,2.0,0.0,1.4552626959702923,2.0,0.0,0.0,4.0,0.7220521634265203,0.0,8.75,0.0,0.0,6.0,0.0,0.0,0.0,2.7415339201698123,2.0,0.0
36.0,10.185546608666849,1.0,3.8144533913331515,0.0,2.9072266956665755,3.0,1.0,2.0,3.0,0.0,7.943360173999455,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.6916130472471664,2.0,0.0,1.0309000142314788,3.0,0.0,0.0,3.0,0.0,0.0,9.028319913000272,0.0,0.0,5.0,0.0,0.0,0.0,3.0463866521667122,2.0,0.0
36.0,10.0,1.0,3.5731758796025694,0.0,2.5731758796025694,3.0,1.0,1.0,3.0,1.0,7.859763819403854,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.5768384236355754,2.0,0.0,1.2060953710861049,3.0,0.0,0.0,2.0,0.0,0.0,9.283530150496789,0.0,0.0,5.0,0.0,0.0,0.0,2.7865879398012847,2.0,0.0
35.0,10.0,1.0,4.1806393469538685,0.0,2.819360653046132,3.0,1.0,2.0,3.0,1.0,8.138721306092263,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,6.0,3.0,0.43615944276464685,2.0,0.0,0.8826086064164671,3.0,0.0,0.0,2.0,0.0,0.0,8.569360653046132,0.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0
38.0,7.382148652968798,0.0,3.7452342313541345,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.372617115677067,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,2.0,9.0,4.0,1.4888858540027028,2.0,0.0,1.851825301637896,2.0,0.0,0.0,4.0,1.2187385501732548,0.0,9.068457210807331,0.0,0.0,5.0,0.0,0.0,0.0,2.4363085578385335,3.0,0.0
36.0,10.0,1.0,3.6456334310256686,0.0,2.6456334310256686,3.0,1.0,1.0,3.0,1.0,7.968450146538503,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.6113061538966945,2.0,0.0,1.1763542529727182,3.0,0.0,0.0,2.0,0.0,0.0,9.192958211217915,0.0,0.0,5.0,0.0,0.0,0.0,2.8228167155128343,2.0,0.0
36.0,10.0,1.0,3.750379308934146,0.0,2.750379308934146,3.0,1.0,1.0,3.0,1.0,8.125568963401218,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.6611332953720074,2.0,0.0,1.1333599830093912,3.0,0.0,0.0,2.0,0.0,0.0,9.062025863832318,0.0,0.0,5.0,0.0,0.0,0.0,2.875189654467073,2.0,0.0
34.0,10.0,1.0,4.428040871643767,0.0,1.809346957214589,1.0,0.0,1.0,1.0,1.0,6.309346957214589,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,2.0,0.0,0.5229985347121047,5.0,0.0,0.0,1.0,0.0,0.0,8.417285649748939,0.0,1.0,2.0,0.0,0.0,0.0,2.809346957214589,2.0,0.0
36.0,10.0,1.0,3.7428393008446785,0.0,2.7428393008446785,3.0,1.0,1.0,3.0,1.0,8.114258951267018,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.6575465475466928,2.0,0.0,1.1364548746633374,3.0,0.0,0.0,2.0,0.0,0.0,9.071450873944151,0.0,0.0,5.0,0.0,0.0,0.0,2.8714196504223395,2.0,0.0
37.0,10.909677057756657,1.0,2.0,0.0,1.4548385288783283,1.0,0.0,1.0,1.0,0.0,4.135484413365015,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,5.0,3.0,0.0,2.0,0.0,1.4784368515949424,4.0,0.0,0.0,2.0,0.0,0.0,11.477419264439163,0.0,1.0,5.0,0.0,0.0,0.0,2.6822577933174925,2.0,0.0
36.0,7.186214378157409,0.0,5.28274989214969,0.0,2.4068928109212955,2.0,0.0,1.0,1.0,1.0,5.031035729692902,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,1.0818560448675048,5.0,0.0,0.0,1.0,0.0,0.0,9.608625053925156,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0
36.0,10.0,1.0,3.1582513073003815,0.0,1.3860837691001273,1.0,0.0,1.0,1.0,1.0,5.886083769100127,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,4.0,2.0,0.0,2.0,0.0,1.2179334434149465,5.0,0.0,0.0,1.0,0.0,0.0,9.898706808149555,0.0,1.0,3.0,0.0,0.0,0.0,2.3860837691001273,2.0,0.0
17.0,10.600830658514704,1.0,4.5,0.0,1.5,2.0,0.0,1.0,1.0,2.0,4.5987540122279436,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,5.0,3.0,0.208251865502468,1.0,0.0,0.5376629332077082,4.0,0.0,0.0,2.0,0.0,0.0,11.099792335371324,0.0,1.0,5.0,0.0,1.0,0.0,2.699584670742648,2.0,0.0
18.0,9.99708255112328,0.0,4.485177620976839,0.0,1.4865953896263637,1.0,1.0,1.0,0.0,2.0,5.455369953354026,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,7.0,3.0,0.8008436161401897,1.0,0.0,1.1054513716622736,5.0,0.0,0.0,2.0,0.0,0.0,11.329534723947681,0.0,0.0,4.0,0.0,1.0,0.0,3.000028229897918,1.0,0.0
18.0,9.969666064290683,1.0,4.486293170732833,0.0,1.5011242540534353,1.0,0.0,0.0,1.0,2.0,5.442483874890491,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,7.0,3.0,0.7812879757046395,1.0,0.0,1.0302916456683782,4.0,0.0,0.0,2.0,0.0,0.0,11.30066868788995,0.0,0.0,4.0,0.0,1.0,0.0,3.0339827846135905,1.0,0.0
18.0,10.020721199420347,0.0,4.430979381884072,0.0,1.5124916191862527,1.0,0.0,1.0,0.0,2.0,5.420563579387817,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,6.0,3.0,0.7948014780183382,1.0,0.0,0.9991102399951636,5.0,0.0,0.0,2.0,0.0,0.006230908017343934,11.230327525106627,0.0,0.0,5.0,0.0,1.0,0.0,2.9969290882477475,1.0,0.0
17.0,10.055268336735104,1.0,4.5,0.0,1.5,2.0,0.0,1.0,1.0,2.0,5.417097494897346,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,6.0,3.0,0.7272949349522165,1.0,0.0,0.9855288390127399,4.0,0.0,0.0,2.0,0.0,0.0,11.236182915816224,0.0,1.0,5.0,0.0,1.0,0.0,2.9723658316324486,2.0,0.0
16.0,11.235723475333078,1.0,4.5,0.0,1.5,2.0,0.0,1.0,1.0,2.0,3.646414787000382,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,4.0,2.0,0.0,1.0,0.0,0.01646336508881463,3.0,0.0,0.0,1.0,0.0,0.0,10.94106913116673,0.0,1.0,5.0,0.0,1.0,0.0,2.3821382623334606,2.0,0.0
17.0,10.528204807033655,1.0,4.5,0.0,1.5,2.0,0.0,1.0,1.0,2.0,4.707692789449517,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,5.0,3.0,0.2773474451809964,1.0,0.0,0.5972833312079244,4.0,0.0,0.0,2.0,0.0,0.0,11.117948798241587,0.0,1.0,5.0,0.0,1.0,0.0,2.7358975964831727,2.0,0.0
17.0,9.964944487521418,0.0,4.507123349287721,0.0,1.4785999660786364,2.0,1.0,1.0,1.0,2.0,5.505644797583398,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,6.0,4.0,0.7507953998996457,0.0,0.0,1.0134512656945833,5.0,0.0,0.0,3.0,0.0,0.0,11.266501831055285,0.0,1.0,5.0,0.0,0.0,0.0,3.0104348710361504,2.0,0.0
53.0,6.928165806356511,0.0,5.996407609304225,0.0,0.9963530507627235,0.0,3.0,0.0,2.0,3.0,9.474637900940216,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,7.0,3.0,0.0,2.0,0.0,1.0206024370873592,4.0,0.0,0.0,4.0,1.5558015260136815,0.0,6.218336410947698,0.0,0.0,4.0,0.0,0.0,0.0,2.985907664128345,1.0,0.0
52.0,9.866506748587096,0.0,5.688423179501402,0.0,1.9347304614957923,2.0,4.0,1.0,1.0,2.0,7.942115897507013,1.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,1.0,8.0,3.0,0.4213485066854238,4.0,0.0,0.5193374323975014,3.0,0.0,2.0,4.0,1.0137615712135182,3.115768204985974,7.652095692243688,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0
51.0,10.328375772203465,0.0,5.638220024760493,0.0,2.0853399257185212,2.0,4.0,1.0,1.0,2.0,7.691100123802464,1.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,1.0,8.0,3.0,0.516874163397873,5.0,0.0,0.43691135392872116,3.0,0.0,2.0,4.0,0.9283650731806445,3.6177997523950713,7.8780098885777825,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0
52.0,9.015800242104605,0.0,5.780891278032108,0.0,1.6573261659036758,1.0,4.0,1.0,1.0,2.0,8.40445639016054,1.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,1.0,8.0,3.0,0.2454018777796677,4.0,0.0,0.67115623312199,3.0,0.0,1.0,4.0,1.17105152311063,2.1910872196789195,7.235989248855514,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0
54.0,6.728165947781036,0.0,6.339792565273705,0.0,1.3397925652737055,1.0,3.0,1.0,2.0,3.0,9.5,1.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,1.0309000142314788,4.0,0.0,2.0,5.0,1.5437595260455363,0.0,7.609170261094822,0.0,1.0,4.0,0.0,0.0,0.0,1.640829738905178,2.0,0.0
54.0,6.9277754080599125,0.0,6.0902807399251095,0.0,1.0902807399251095,1.0,3.0,1.0,2.0,3.0,9.5,1.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,1.0309000142314788,4.0,0.0,0.0,5.0,1.5437595260455363,0.0,6.611122959700438,0.0,1.0,4.0,0.0,0.0,0.0,2.638877040299562,2.0,0.0
54.0,6.960285068862823,0.0,6.049643663921472,0.0,1.0496436639214717,1.0,3.0,1.0,2.0,3.0,9.5,1.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,1.0309000142314788,4.0,0.0,0.0,5.0,1.5437595260455363,0.0,6.448574655685887,0.0,1.0,4.0,0.0,0.0,0.0,2.8014253443141133,2.0,0.0
53.0,7.0475136299222525,0.0,5.985505319042299,0.0,1.019129340695957,1.0,4.0,1.0,2.0,3.0,9.679327998774536,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,8.0,2.0,0.0,3.0,0.0,1.0252861378981224,4.0,0.0,0.0,4.0,1.5391626751962428,0.0,6.273154940877082,0.0,1.0,3.0,0.0,0.0,0.0,3.000053227271301,2.0,0.0
31.0,12.070286895696556,0.0,8.018082983343382,0.08693669754609416,2.9694594338239884,2.0,3.0,2.0,4.0,2.0,10.122417866971984,0.0,0.0,1.0,3.0,1.0,0.0,0.0,8.0,0.0,9.0,4.0,1.7238971119116324,3.0,0.0,0.0,4.0,0.0,0.0,4.0,1.6058056027731946,2.9770401488305467,9.017373946373032,0.0,0.0,5.0,0.0,0.0,0.0,1.9970108622477842,2.0,0.0
