age_failure_interaction,academic_commitment,higher,socioeconomic_advantage,studytime_normalized,parents_avg_edu,Medu,behavioral_risk,Fedu,Dalc,resource_access,alcohol_total,alcohol_problem,balanced_student,high_parent_edu,Walc,urban_address,likely_repeated,internet,comprehensive_support,traveltime,social_score,freetime,freetime_normalized,study_failure_interaction,appropriate_age,age_normalized,health,absences_normalized,absences,goout,goout_normalized,edu_support_interaction,wellbeing_score,health_issues,guardian,family_stability,schoolsup,activities,famsup,parent_job_prestige,Fjob,target
16.0,12.00173801454716,0.0,4.012019498940042,0.08694517540149425,1.0104866857948276,0.0,4.0,1.0,4.0,2.0,11.549723892397989,1.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,1.0,9.0,3.0,0.805668690073137,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.5564966870820856,0.972523572491073,7.295826045223856,0.0,1.0,5.0,0.0,1.0,1.0,2.5254717689387762,3.0,0.0
16.0,12.048962168311318,0.0,4.07327376676071,0.06438610209366871,0.9892467212096177,1.0,4.0,1.0,4.0,2.0,11.534170943693013,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,1.0,9.0,3.0,0.7962486383788652,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.5320261901477394,1.0125319117533609,7.363355654179432,0.0,0.0,5.0,0.0,1.0,0.0,2.4759010062847406,2.0,0.0
16.0,12.031860272946501,0.0,3.9166762846623904,0.08490642954281545,0.9903608385584806,1.0,4.0,0.0,4.0,2.0,11.540689961587091,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,1.0,9.0,4.0,0.8070409138562256,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.516672965788191,1.018341133949313,7.219195730963385,0.0,0.0,6.0,0.0,0.0,1.0,2.5075737930941093,3.0,0.0
16.0,11.163036600914872,1.0,4.209240849771282,0.0,1.2092408497712823,1.0,2.0,1.0,2.0,2.0,8.989109802744611,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,2.0,8.0,4.0,0.7798767317463855,1.0,0.0,0.07613385836125641,3.0,0.0,0.0,4.0,0.8319143877028886,0.5815183004574354,8.923926798170259,0.0,1.0,5.0,0.0,1.0,0.0,2.709240849771282,2.0,0.0
16.0,11.91540401910568,0.0,4.027144927292163,0.069563224165002,1.0090117986148306,1.0,3.0,0.0,3.0,2.0,11.498993510522629,1.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,1.0,9.0,3.0,0.7735047040959006,1.0,1.0,0.0,2.0,0.0,0.0,5.0,1.5499791032550412,1.0250399056306458,7.313478010392497,0.0,1.0,6.0,0.0,0.0,0.0,2.4771748752537404,3.0,0.0
17.0,10.267854492077053,1.0,4.433036376980737,0.0,1.433036376980737,1.0,1.0,1.0,1.0,2.0,6.303563476231156,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,7.0,4.0,0.7798767317463855,1.0,0.0,0.8110114883400251,4.0,0.0,0.0,3.0,0.07055369641810039,0.13392724603852602,10.714291015845896,0.0,1.0,5.0,0.0,1.0,0.0,2.933036376980737,2.0,0.0
16.0,11.982053224568768,0.0,4.059838133250994,0.12487934734597111,0.9814384437918682,0.0,3.0,0.0,3.0,1.0,11.508941100362533,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,1.0,8.0,4.0,0.7737255495221932,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.5496676014551596,1.017799788412761,7.292483106014533,0.0,1.0,6.0,0.0,0.0,1.0,2.529258669170787,3.0,0.0
16.0,12.007283111332125,1.0,3.939919543789632,0.07705682352793662,1.0111264829418447,1.0,4.0,1.0,4.0,1.0,11.526049616503702,0.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,2.0,8.0,4.0,0.8158213694533377,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.5852505986030265,1.0151270701277695,7.200444915548298,0.0,1.0,5.0,0.0,0.0,1.0,2.524137362119849,3.0,0.0
17.0,11.980068338901525,0.0,6.040250602295863,0.11176139320429433,4.000032309050547,3.0,2.0,3.0,4.0,1.0,6.953725737956004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0895806411311495,5.0,0.0,0.0,1.0,0.0,4.022823021085603,9.515017449858043,0.0,0.0,4.0,0.0,0.0,1.0,2.512504905716887,3.0,0.0
18.0,11.792691623133912,1.0,5.844518717350434,0.0,3.7408645289173896,3.0,2.0,3.0,3.0,1.0,6.844518717350434,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0309000142314788,5.0,0.0,0.0,2.0,0.0,3.5853832462678232,9.681394829757828,0.0,0.0,4.0,0.0,0.0,0.0,2.551827094216522,3.0,0.0
18.0,11.996062760262618,1.0,5.985214616569809,0.10080040591380868,3.973644739688422,3.0,2.0,4.0,3.0,1.0,6.969864594344676,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,0.0,2.0,0.0,1.041809644615694,4.0,0.0,0.0,1.0,0.0,3.9928746009028235,9.55626237442953,0.0,0.0,4.0,0.0,0.0,0.0,2.5222564605221924,3.0,0.0
17.0,12.038622098842978,0.0,5.928047348633648,0.08573180528300163,3.988260030543016,4.0,2.0,3.0,4.0,1.0,6.997054064873076,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,0.0,2.0,0.0,0.9985666804258869,4.0,0.0,0.0,2.0,0.0,3.949284019011593,9.47139589453237,0.0,0.0,4.0,0.0,0.0,1.0,2.4997845083308254,4.0,0.0
17.0,12.074703308511976,1.0,5.942955525290328,0.08876034192850764,4.033489738913874,3.0,3.0,3.0,3.0,0.0,6.883673888031951,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,4.0,2.0,0.0,2.0,0.0,1.0188548883483426,5.0,0.0,0.0,1.0,0.0,3.9862979940730754,9.427194410499002,0.0,0.0,3.0,0.0,0.0,1.0,2.50967821964112,3.0,0.0
18.0,12.044211682713241,1.0,6.045913633113893,0.09084488308904094,4.006064250540545,4.0,2.0,3.0,4.0,1.0,7.080493465064596,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,4.0,1.0,0.0,2.0,0.0,1.03385289621795,5.0,0.0,0.0,2.0,0.0,3.9592796490871356,9.484703730842499,0.0,0.0,3.0,0.0,0.0,1.0,2.4983021066421656,4.0,0.0
18.0,11.894987747279744,1.0,5.921240810459809,0.020290682796683765,3.868734684099681,3.0,2.0,3.0,3.0,1.0,6.921240810459809,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0309000142314788,5.0,0.0,0.0,2.0,0.0,3.789975494559489,9.591885721130224,0.0,0.0,4.0,0.0,0.0,0.0,2.526253063180064,3.0,0.0
17.0,12.067874456937538,1.0,6.051995447722461,0.06975644469671927,3.9899321780616988,4.0,3.0,3.0,3.0,0.0,6.982990828353902,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0372132603570816,4.0,0.0,0.0,2.0,0.0,3.9859793461795863,9.445782555663417,0.0,0.0,3.0,0.0,0.0,0.0,2.498006281838309,4.0,0.0
36.0,9.066495678926222,0.0,4.0,0.0,2.3776637859508147,3.0,1.0,1.0,3.0,1.0,7.877663785950815,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,7.0,4.0,1.0759192605963885,2.0,0.0,1.2863457819223534,2.0,0.0,0.0,3.0,0.37204369071536303,0.0,8.75,0.0,0.0,6.0,0.0,0.0,0.0,2.844415946487704,2.0,0.0
36.0,8.524932915041662,0.0,4.0,0.0,2.0166219433611077,2.0,1.0,1.0,3.0,1.0,7.516621943361107,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,8.0,4.0,1.2476652359840177,2.0,0.0,1.4345399711192022,2.0,0.0,0.0,3.0,0.6791131284789298,0.0,8.75,0.0,0.0,6.0,0.0,0.0,0.0,2.754155485840277,2.0,0.0
36.0,10.0,1.0,3.70973168607674,0.0,2.70973168607674,3.0,1.0,1.0,3.0,1.0,8.06459752911511,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.641797404593367,2.0,0.0,1.150044313747693,3.0,0.0,0.0,2.0,0.0,0.0,9.112835392404076,0.0,0.0,5.0,0.0,0.0,0.0,2.85486584303837,2.0,0.0
37.0,10.0,1.0,2.8036930851353308,0.0,1.8036930851353308,2.0,0.0,1.0,2.0,1.0,6.705539627702996,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,5.0,3.0,0.21079893045151865,2.0,0.0,1.5219393131872603,4.0,0.0,0.0,2.0,0.0,0.0,10.245383643580837,0.0,0.0,5.0,0.0,0.0,0.0,2.4018465425676654,2.0,0.0
36.0,10.0,1.0,3.8257895409132816,0.0,2.8257895409132816,3.0,1.0,1.0,3.0,1.0,8.238684311369923,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.6970056024502264,2.0,0.0,1.102406899828963,3.0,0.0,0.0,2.0,0.0,0.0,8.967763073858398,0.0,0.0,5.0,0.0,0.0,0.0,2.912894770456641,2.0,0.0
36.0,9.80389017462203,0.0,4.0,0.0,2.8692601164146865,3.0,1.0,1.0,3.0,1.0,8.369260116414686,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,7.0,4.0,0.8420691044291878,2.0,0.0,1.0845638524853563,2.0,0.0,0.0,3.0,0.0,0.0,8.75,0.0,0.0,6.0,0.0,0.0,0.0,2.9673150291036716,2.0,0.0
36.0,8.024343438541555,0.0,4.9878282807292225,0.0,2.6707239064235924,3.0,0.0,2.0,2.0,1.0,6.195067344965147,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,5.0,3.0,0.15333612407089636,2.0,0.0,1.0309000142314788,4.0,0.0,0.0,1.0,0.0,0.0,9.24391414036461,0.0,0.0,4.0,0.0,0.0,0.0,2.3414478128471847,2.0,0.0
36.0,10.61698947587292,1.0,3.383010524127079,0.0,2.6915052620635396,3.0,1.0,2.0,3.0,0.0,6.649031572381238,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.48637762212069763,2.0,0.0,1.0309000142314788,3.0,0.0,0.0,3.0,0.0,0.0,9.675484213809382,0.0,0.0,5.0,0.0,0.0,0.0,3.15424736896823,2.0,0.0
36.0,10.0,1.0,3.7944942352933473,0.0,2.7944942352933473,3.0,1.0,1.0,3.0,1.0,8.19174135294002,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.6821185667809077,2.0,0.0,1.115252453709221,3.0,0.0,0.0,2.0,0.0,0.0,9.006882205883315,0.0,0.0,5.0,0.0,0.0,0.0,2.897247117646674,2.0,0.0
36.0,7.452354529827915,0.0,4.9722530485341,0.0,2.2738227350860427,2.0,0.0,1.0,1.0,1.0,5.075392421637986,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,1.1546831050343371,5.0,0.0,0.0,1.0,0.0,0.0,9.76387347573295,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0
38.0,8.769943662323524,0.0,2.8200375584509847,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.910018779225492,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,2.0,7.0,3.0,0.6086620889488807,2.0,0.0,1.851825301637896,3.0,0.0,0.0,3.0,0.038406015315455955,0.0,10.22495305193627,0.0,0.0,5.0,0.0,0.0,0.0,2.205009389612746,3.0,0.0
37.0,10.0,1.0,2.7472896600442165,0.0,1.7472896600442165,2.0,0.0,1.0,2.0,1.0,6.6209344900663245,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,5.0,3.0,0.18396807564534867,2.0,0.0,1.545090812164075,4.0,0.0,0.0,2.0,0.0,0.0,10.315887924944729,0.0,0.0,5.0,0.0,0.0,0.0,2.3736448300221085,2.0,0.0
37.0,9.04625502458002,0.0,3.1127024713233107,0.0,1.4768724877099904,1.0,0.0,1.0,1.0,1.0,5.34104250409667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,4.0,3.0,0.0,2.0,0.0,1.5908408456182048,5.0,0.0,0.0,1.0,0.0,0.0,10.693648764338345,0.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0
36.0,7.187476876560413,0.0,5.2812769773461845,0.0,2.4062615617197936,2.0,0.0,1.0,1.0,1.0,5.031246146093402,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,1.082201517155617,5.0,0.0,0.0,1.0,0.0,0.0,9.609361511326908,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0
36.0,8.2225355972764,0.0,4.073708469844201,0.0,1.8887322013618002,2.0,0.0,1.0,1.0,1.0,5.2037559328794,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,1.365436809751047,5.0,0.0,0.0,1.0,0.0,0.0,10.2131457650779,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0
36.0,11.04341767065389,1.0,2.0,0.0,1.5217088353269446,1.0,0.0,1.0,1.0,0.0,3.9348734940191665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,5.0,3.0,0.0,3.0,0.0,1.4235413260546568,4.0,0.0,0.0,2.0,0.0,0.0,11.510854417663472,0.0,1.0,5.0,0.0,0.0,0.0,2.7825632529904167,2.0,0.0
17.0,9.907553947167717,1.0,4.452081206273215,0.0,1.5184783321467437,2.0,1.0,0.0,0.0,2.0,5.462545833390918,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,6.0,3.0,0.78650733781075,1.0,0.0,1.0356195764070892,4.0,0.0,0.0,2.0,0.0,0.0,11.240156657914136,0.0,0.0,5.0,0.0,0.0,0.0,2.9775632522452367,1.0,0.0
18.0,9.932242521141973,1.0,4.492637505281258,0.0,1.4783445256251442,2.0,1.0,1.0,1.0,2.0,5.477898924065971,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0,6.0,4.0,0.758924701148781,1.0,0.0,1.0134822535580958,5.0,0.0,0.0,2.0,0.0,0.03724517667518795,11.226204029512324,0.0,1.0,4.0,0.0,1.0,0.0,2.9855057658787487,2.0,0.0
17.0,10.024748267537484,1.0,4.456589921919284,0.0,1.4676345978387522,1.0,0.0,1.0,1.0,1.0,5.530423756689708,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,1.0,7.0,4.0,0.7609380362427265,0.0,0.0,1.0502893195292673,5.0,0.0,0.0,3.0,0.0,0.0,11.20650234572117,0.0,0.0,4.0,0.0,1.0,0.0,2.982230545844746,2.0,0.0
17.0,9.981494461967454,0.0,4.51921640098666,0.0,1.493042298195766,1.0,0.0,0.0,1.0,1.0,5.494378972414088,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,2.0,6.0,4.0,0.7414219865738789,1.0,0.0,1.0473987706414545,5.0,0.0,0.0,3.0,0.0,0.053983379606794425,11.23534142483966,0.0,1.0,4.0,0.0,0.0,0.0,3.0129764388624425,1.0,0.0
17.0,10.336944499644078,1.0,4.5,0.0,1.5,2.0,0.0,1.0,1.0,2.0,4.994583250533882,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,6.0,3.0,0.4593107755802915,1.0,0.0,0.7542937540211521,4.0,0.0,0.0,2.0,0.0,0.0,11.165763875088981,0.0,1.0,5.0,0.0,1.0,0.0,2.8315277501779605,2.0,0.0
17.0,9.9611343218361,1.0,4.5636387038981745,0.0,1.4873016936095202,2.0,0.0,0.0,1.0,1.0,5.483310770479996,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,6.0,4.0,0.7676435948357905,0.0,0.0,1.0164980999380422,5.0,0.0,0.0,3.0,0.0,0.0,11.296095393141023,0.0,0.0,5.0,0.0,0.0,0.0,3.0064971157863747,1.0,0.0
17.0,10.017677694388142,0.0,4.454264041181539,0.0,1.5326070734229789,1.0,1.0,1.0,1.0,1.0,5.54423684560292,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,6.0,3.0,0.7366922224522192,1.0,0.0,0.9961389805477533,4.0,0.0,0.0,2.0,0.0,0.04528764000662571,11.19761068438979,0.0,1.0,5.0,0.0,0.0,0.0,3.019332877320512,1.0,0.0
17.0,10.032046401996235,1.0,4.417805912579047,0.0,1.5043213343818536,1.0,1.0,1.0,1.0,1.0,5.578204636434231,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,2.0,6.0,3.0,0.7949050963509431,1.0,0.0,1.00881485102533,4.0,0.0,0.0,2.0,0.0,0.0,11.230179355125282,0.0,0.0,4.0,0.0,1.0,0.0,3.001730333294237,1.0,0.0
54.0,6.740127738260074,0.0,6.324840327174908,0.0,1.3248403271749076,1.0,3.0,1.0,2.0,3.0,9.5,1.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,1.0309000142314788,4.0,0.0,2.0,5.0,1.5437595260455363,0.0,7.5493613086996305,0.0,1.0,4.0,0.0,0.0,0.0,1.7006386913003695,2.0,0.0
54.0,8.435404932179507,0.0,5.083784085842868,0.0,1.0,1.0,3.0,1.0,2.0,2.0,8.125676128764301,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,1.0,8.0,3.0,0.11904560710763867,3.0,0.0,1.0309000142314788,4.0,0.0,0.0,4.0,1.2840094800746562,0.0,7.547972545055937,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0
53.0,7.053627866420572,0.0,5.997034938780353,0.0,1.0120554310398064,1.0,4.0,0.0,1.0,2.0,9.530947015153576,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,8.0,3.0,0.0,2.0,0.0,1.0446038418246613,4.0,0.0,0.0,4.0,1.5235602316302939,0.021072623912230606,6.174189355478618,0.0,0.0,4.0,0.0,0.0,0.0,2.9960500753365777,2.0,0.0
54.0,6.98997996410382,0.0,6.030228605400571,0.0,0.9706317782592736,1.0,3.0,0.0,1.0,2.0,9.469967937245201,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,7.0,2.0,0.0,2.0,0.0,1.0578073155083911,3.0,0.0,0.0,5.0,1.563551444638526,0.008593435720140569,6.234442471240784,0.0,1.0,3.0,0.0,0.0,0.0,2.9955800398225505,2.0,0.0
54.0,8.225872078261359,0.0,5.217528460684239,0.0,1.0,1.0,3.0,1.0,2.0,2.0,8.326292691026358,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,1.0,8.0,3.0,0.07663121003022766,3.0,0.0,1.0309000142314788,4.0,0.0,0.0,4.0,1.3219264240794455,0.0,7.358501347363995,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0
54.0,7.003245828709722,0.0,6.025817090419651,0.0,1.0035753947142276,0.0,3.0,0.0,1.0,2.0,9.493144161149424,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,1.058972289546161,4.0,0.0,0.0,5.0,1.5489656482602518,0.036405205034316074,6.252968559826331,0.0,0.0,4.0,0.0,0.0,0.0,2.995485096436883,2.0,0.0
54.0,6.885754446612978,0.0,6.142806941733777,0.0,1.1428069417337778,1.0,3.0,1.0,2.0,3.0,9.5,1.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,1.0309000142314788,4.0,0.0,1.0,5.0,1.5437595260455363,0.0,6.821227766935111,0.0,1.0,4.0,0.0,0.0,0.0,2.428772233064889,2.0,0.0
54.0,6.9023790045481475,0.0,6.1220262443148155,0.0,1.122026244314816,1.0,3.0,1.0,2.0,3.0,9.5,1.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,1.0309000142314788,4.0,0.0,0.0,5.0,1.5437595260455363,0.0,6.738104977259264,0.0,1.0,4.0,0.0,0.0,0.0,2.5118950227407364,2.0,0.0
32.0,12.033272038745219,0.0,8.086063276160107,0.08703873134739178,3.0187324425543896,3.0,4.0,2.0,3.0,3.0,10.093799722887082,0.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,1.0,9.0,5.0,1.7119037403058952,4.0,0.0,0.0,4.0,0.0,0.0,5.0,1.5186846952434097,2.989309888668782,8.963800137380685,0.0,0.0,5.0,0.0,0.0,0.0,1.9819786904106953,3.0,0.0
31.0,11.997895333076869,1.0,8.01186772296588,0.07750524111123672,2.99339730885266,2.0,3.0,3.0,4.0,2.0,10.033350237939931,0.0,0.0,1.0,3.0,1.0,0.0,1.0,7.0,0.0,9.0,5.0,1.7188260323625473,3.0,0.0,0.0,5.0,0.0,0.0,5.0,1.5428205563701525,2.966288861111034,9.043188004089657,0.0,0.0,4.0,0.0,0.0,1.0,1.9751941638826511,2.0,1.0
33.0,11.186813708073275,1.0,6.37362741614655,0.0,3.0,3.0,3.0,2.0,4.0,2.0,9.390110281054957,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,8.0,4.0,1.344438657406867,3.0,0.0,0.056614629833550145,4.0,0.0,0.0,4.0,0.8521370380040408,1.7802205621099125,8.89835171350916,0.0,0.0,5.0,0.0,0.0,0.0,2.4065931459633623,2.0,0.0
35.0,10.26217622932678,1.0,4.524352458653562,0.0,3.0,3.0,2.0,2.0,4.0,1.0,8.696632171995086,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,7.0,4.0,0.9045927810170203,2.0,0.0,0.8156729178202607,3.0,0.0,0.0,3.0,0.06572428125200003,0.3932643439901713,8.782772028665848,0.0,0.0,5.0,0.0,0.0,0.0,2.8689118853366096,2.0,0.0
32.0,11.995751490341696,0.0,8.030959028289177,0.07674965477435841,3.037040861275812,3.0,3.0,2.0,3.0,3.0,9.946705967078168,1.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0,1.0,10.0,5.0,1.740200906937154,3.0,1.0,0.0,5.0,0.0,0.0,5.0,1.5572028998700567,2.9927586416128773,9.01509767970506,0.0,0.0,5.0,0.0,0.0,1.0,1.9983703545541125,2.0,1.0
32.0,12.07191052413766,1.0,7.894685767256732,0.09601488194364048,2.99283660356269,3.0,3.0,2.0,3.0,2.0,9.987517635273953,0.0,0.0,1.0,4.0,1.0,0.0,0.0,8.0,0.0,9.0,4.0,1.741089596932205,4.0,0.0,0.0,5.0,0.0,0.0,5.0,1.5618097000231443,3.0280821370407693,8.978221664694358,0.0,0.0,5.0,0.0,0.0,1.0,1.9663803935688138,3.0,1.0
32.0,11.85222476137341,1.0,8.000023765161952,0.10100528572873568,2.9971054283522633,3.0,4.0,3.0,3.0,2.0,10.00032348119424,0.0,0.0,1.0,4.0,1.0,0.0,0.0,7.0,0.0,9.0,5.0,1.766013121383414,4.0,1.0,0.0,4.0,0.0,0.0,4.0,1.5143723139502692,2.9958384683485617,9.031912703926503,0.0,0.0,4.0,0.0,0.0,1.0,1.987125605138467,2.0,1.0
32.0,11.975769751600133,1.0,8.043181761551729,0.06298705918174936,2.9953815250683453,2.0,3.0,2.0,4.0,3.0,9.909488615087087,1.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,9.0,5.0,1.7317021326760382,3.0,0.0,0.0,4.0,0.0,0.0,5.0,1.5681057581032805,3.0088380778612,8.955681540229794,0.0,0.0,4.0,0.0,0.0,0.0,2.009740181260615,3.0,0.0
86.0,5.958990261239511,0.0,6.963865849718293,0.0,1.9638658497182928,2.0,4.0,1.0,4.0,3.0,11.9941218960561,0.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0,1.0,9.0,4.0,0.7798767317463855,4.0,0.0,4.0772936622155695,1.0,1.766087746098537,11.0,5.0,1.5437595260455363,0.10840245084512123,5.2920122542256065,0.0,1.0,6.0,0.0,0.0,0.0,1.0722683005634142,2.0,6.0
83.0,5.842823887999799,0.0,6.678820840001505,0.0,2.1070597199994983,3.0,4.0,1.0,4.0,2.0,10.358805600010033,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,8.0,4.0,0.9835880346153509,4.0,0.0,3.4357208497547593,1.0,1.7049550111357767,11.0,4.0,0.9974278134955838,0.5352985999974915,5.8205971999949835,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,6.0
87.0,5.91326185699312,0.0,7.01415773212414,0.0,2.01415773212414,3.0,4.0,1.0,4.0,3.0,12.372580410882739,1.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0,1.0,9.0,4.0,0.8068158088959605,4.0,0.0,4.198376760726819,1.0,1.7362180530633256,11.0,5.0,1.5437595260455363,0.07078866062070033,4.926971651551751,0.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,5.0
76.0,7.362855148243942,0.0,6.644805648126376,0.0,1.6448056481263769,2.0,3.0,1.0,2.0,3.0,7.527279073769274,0.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0,1.0,9.0,4.0,0.7798767317463855,6.0,0.0,1.9818969606812256,3.0,1.4910808223798724,10.0,5.0,1.5437595260455363,1.0655830556208699,10.07791527810435,0.0,1.0,6.0,0.0,0.0,0.0,1.7103887037472465,2.0,6.0
69.0,5.987821541819944,0.0,5.591338436350422,0.0,2.469553854549859,3.0,1.0,1.0,1.0,2.0,3.1089229090028123,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,7.0,4.0,1.6733353310958403,4.0,0.0,0.4599148338658039,1.0,1.3925111641395986,10.0,2.0,0.0,2.347769272749297,9.445538545498593,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,6.0
68.0,5.996632598118337,0.0,5.525255514112475,0.0,2.4915814952958417,3.0,1.0,1.0,1.0,2.0,2.668370094083169,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,7.0,4.0,1.7152491283252238,4.0,0.0,0.2790843607629965,1.0,1.373524923649221,10.0,2.0,0.0,2.4579074764792077,9.665814952958415,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,6.0
75.0,7.511194234538058,0.0,6.611092219423169,0.0,1.6110922194231687,2.0,3.0,1.0,1.0,3.0,7.055291071924361,0.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0,1.0,9.0,4.0,0.7798767317463855,7.0,0.0,1.7604873115001305,4.0,1.462022273963558,10.0,5.0,1.5437595260455363,1.166723341730494,10.583616708652471,0.0,1.0,6.0,0.0,0.0,0.0,1.7778155611536626,2.0,6.0
84.0,5.835758856821729,0.0,6.731808573837027,0.0,2.0893971420543243,3.0,4.0,1.0,4.0,2.0,10.712057158913513,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,8.0,4.0,0.9499800000972997,4.0,0.0,3.5807174185145616,1.0,1.7201788817451737,11.0,4.0,1.0875609322528452,0.44698571027162154,5.643971420543243,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,6.0
51.0,11.592888828310784,0.0,5.501422234337843,0.08187392784702618,2.498577765662157,2.0,3.0,1.0,1.0,2.0,7.003555585844609,1.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,1.0,7.0,3.0,0.7771705299185796,5.0,0.0,0.21114227495761506,3.0,0.0733767679429581,4.0,4.0,0.694459869070489,4.992888828310783,8.499644441415539,0.0,1.0,4.0,0.0,0.0,0.0,2.9971555313243137,2.0,6.0
